client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,age,credit_rating,has_deposit,digital_txn_ratio,debit_credit_ratio,balance_volatility,txn_amount_std,recency_days,n_complaint_contacts,avg_product_age_years,churned
2V8U6KY3YNQU,9.850787132101301,5,0,1,12.555555555555555,427.57132743362837,-0.25000000000000006,13231.644895104895,1073.3983333333333,0.0,64,3.0,1,0.017699115044247787,6.6,4048.3350308975614,1878.0044868844277,9.0,0.0,6.533607118412047,0
RVSTZ0MQZQ3J,14.015058179329227,1,0,0,2.0,32.5325,-0.6666666666666666,0.0,0.0,0.0,65,3.0,0,0.0,4.0,0.0,23.569490695954094,120.0,0.0,1.5989048596851472,0
4CTEPXXW2Y04,0.4380561259411362,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.42984257357973993,0
USS76VCL0MKZ,18.38740588637919,9,0,0,14.88888888888889,53.177835820895524,-6.166666666666667,136.81720588235294,-20.669500000000003,0.0,25,3.0,0,0.1791044776119403,6.9411764705882355,65.81666100067503,120.8197763486394,25.0,0.0,3.8494182067077345,0
9UIA0XQJ1EGI,1.7659137577002053,1,0,0,1.0,17.77,0.0,0.0,0.0,1.0,61,3.0,0,0.0,2.0,0.0,3.3516861428242346,89.0,0.0,1.7631759069130732,0
IL2247IC8WF3,9.686516084873375,1,0,0,2.0,150.795,-0.6666666666666666,0.0,0.0,0.0,46,3.0,0,0.0,4.0,0.0,172.287403389414,56.0,0.0,4.243668720054757,0
C6A3WD7KQ6AP,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.8494182067077345,0
JH4I9B27P1CY,9.982203969883642,2,1,0,1.5,73.19222222222223,-0.04225352112676056,-4450.702916666666,129.42041666666668,2.0,50,11.0,0,0.0,0.0,355.2919422705243,43.544733544304115,21.0,0.0,5.796030116358659,0
9WHOT077QPN4,26.261464750171115,10,0,1,3.111111111111111,124.68178571428572,-0.06666666666666665,13931.39925925926,261.53291666666667,0.0,82,2.0,1,0.0,1.2307692307692308,721.2871457452727,183.09730588574766,12.0,0.0,7.614510609171799,0
TRZWSE2UO9L3,26.034223134839152,2,0,1,1.75,204.93071428571426,-0.14285714285714285,19744.978333333333,102.22991666666675,1.0,82,3.0,0,0.0,0.25,543.5387800530218,212.35178641056507,60.0,0.0,10.258726899383984,0
CSTVXMCYMH62,29.023956194387406,3,0,1,3.888888888888889,189.89914285714286,0.1,254.25541666666666,-15.408833333333328,0.0,70,3.0,0,0.0,2.6,251.5329021566783,241.65100584461527,13.0,0.0,9.821583390371892,0
KGTGRDAKPWXG,26.43668720054757,6,0,1,6.444444444444445,158.77068965517242,-0.1,3968.1538,202.4388333333333,0.0,65,3.0,1,0.0,1.1851851851851851,669.5078379348893,174.26512947343548,3.0,0.0,12.709559662331737,0
Z1VW3OSJKWAF,9.073237508555783,6,0,0,60.333333333333336,310.16020257826887,-4.316666666666666,22131.403134796237,-3379.6231666666663,0.0,33,2.0,0,0.17679558011049723,7.119402985074627,9965.028235437607,3814.5876041634915,9.0,0.0,5.413643623089208,0
14470YHCNUU8,19.67693360711841,1,0,0,12.777777777777779,124.05739130434783,0.016666666666666666,0.0,0.0,0.0,80,3.0,0,0.0,115.0,0.0,133.03213820969648,2.0,0.0,4.563997262149213,0
8IEWABZU97WP,11.211498973305956,2,0,0,6.375,274.02294117647057,-0.34523809523809523,5675.09,-437.0386309523809,0.0,72,3.0,0,0.0,3.0,1147.4261552163402,546.1865291722019,53.0,0.0,7.734428473648186,0
41OQJQUQVNRQ,19.67693360711841,1,0,0,2.5,26.095,-0.014388489208633094,0.0,0.0,0.0,65,3.0,0,0.0,10.0,0.0,42.84184124324153,9.0,0.0,3.685147159479808,0
S6PAQI3B4EDD,29.30321697467488,3,0,1,21.77777777777778,59.60423469387755,-1.3166666666666667,881.8096407185628,-14.245000000000005,0.0,76,2.0,0,0.0,13.071428571428571,124.25432507842307,123.45204909007995,5.0,0.0,20.923568332192563,0
YG5B0LZKTHDA,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.3997262149212868,0
03DVQT7A1WG6,9.639972621492129,1,0,0,4.0,232.52,0.5450819672131146,0.0,0.0,0.0,56,3.0,0,0.0,28.0,0.0,85.2503916358985,8.0,0.0,4.243668720054757,0
M5TDEWTIP7V1,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,10.817248459958932,0
WK0O87D9AQQV,10.286105407255304,8,1,1,27.77777777777778,139.71832,1.5,1782.912559241706,50.13741666666668,1.0,28,2.0,0,0.068,2.3026315789473686,523.7365880707856,250.99500306146513,1.0,0.0,5.534565366187543,0
V5MVEMQY5H6Z,26.034223134839152,3,0,1,2.5555555555555554,155.50739130434783,0.0,5136.131315789474,527.7281666666667,0.0,86,3.0,0,0.0,0.2631578947368421,1445.6358574538226,138.8217859250875,13.0,0.0,8.603239790098106,0
PJYZAAV1F38A,7.058179329226557,4,0,0,2.6666666666666665,1089.9966666666667,0.15,-3935.591960784314,-0.03824999999999988,0.0,64,5.0,0,0.0,1.5,4.98946730901985,2633.8603903638354,27.0,0.0,5.736481861738535,0
WPMAHP0LS804,9.905544147843942,3,0,0,38.22222222222222,14.14656976744186,4.5,163.01134615384615,27.77991666666667,0.0,18,6.0,0,0.04941860465116279,14.0,156.47254389304567,35.75581062494617,2.0,0.0,3.50901209217431,0
2W7U7ZMPC8PH,2.5708418891170433,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.565366187542779,0
8WC6MUE6J2JY,9.935660506502396,17,1,1,19.666666666666668,44.61621468926553,0.06666666666666667,-295.63472826086957,1.2887499999999998,0.0,68,10.0,0,0.0,4.235294117647059,9.49435362172931,71.81937251171423,10.0,0.0,8.839392841325441,0
TGR826ENCJVO,13.212867898699521,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.980835044490075,0
EVS4CS072S4F,1.727583846680356,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.7248459958932238,0
X07VW9BBGK50,19.477070499657767,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,11.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
03B7PVHL2Z77,19.67693360711841,1,0,0,2.0,230.0,0.0,0.0,0.0,0.0,67,3.0,0,0.0,2.0,0.0,98.99494936611666,178.0,0.0,1.462012320328542,0
L1N4K4HIXWV2,26.12457221081451,3,0,0,14.222222222222221,22.61875,-1.3,8344.936603773584,-286.601,0.0,60,3.0,0,0.0,17.428571428571427,796.1717613541556,51.45570066288732,2.0,0.0,18.715035363906,0
E63TXI4QBY3Q,15.603011635865846,2,0,0,33.888888888888886,76.08150819672132,2.933333333333333,0.0,0.0,1.0,57,3.0,0,0.0,6.846153846153846,0.0,129.2504016524634,2.0,0.0,3.1759069130732374,0
0JW8XROY14OJ,9.681040383299111,1,0,0,4.166666666666667,25.215999999999998,0.8285714285714286,0.0,0.0,0.0,78,3.0,0,0.0,25.0,0.0,15.157663903121747,95.0,0.0,4.243668720054757,0
I5WNETM5SLI4,29.76865160848734,4,0,1,5.666666666666667,194.47333333333333,0.43333333333333335,2861.731794871795,-88.43991666666668,0.0,93,3.0,0,0.0,3.0,382.5622784548,319.36959235134873,2.0,0.0,17.788501026694046,0
P1K78E7R4QZF,8.161533196440795,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.759753593429158,0
XKEQ0EZGQBXU,9.59069130732375,4,0,1,6.0,3267.889814814815,-0.5,3115.0334615384613,-1538.8987499999998,0.0,56,3.0,0,0.0,0.5277777777777778,7648.935800192558,13214.273448381133,22.0,0.0,3.891854893908282,0
DJP8AVR1914O,18.836413415468858,6,0,1,5.0,156.29422222222223,0.016666666666666666,118.61156862745099,-5.162583333333334,0.0,55,3.0,0,0.0,2.5384615384615383,58.774132833056555,143.97457801938017,7.0,0.0,9.714350901209217,0
FWPVIF43QKZC,11.077344284736482,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.2819986310746065,0
W6S0N3V6OESU,29.300479123887747,3,0,1,1.8888888888888888,16.38705882352941,-0.06666666666666667,354.9612903225806,-31.315999999999995,0.0,67,3.0,0,0.0,0.38461538461538464,174.1590287101131,14.787756660792855,19.0,0.0,5.306867442391056,0
07ZYLJQ5HXH3,5.158110882956879,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.7973990417522243,0
Y4BWJDS71VD1,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.0855578370978782,0
YA5MTRIYKI4H,26.548939082819988,9,0,1,2.4444444444444446,15809.368636363635,-0.06666666666666667,34249.59360655738,-814.7337500000001,0.0,89,3.0,1,0.0,0.21052631578947367,9278.594538433608,39460.920974243956,19.0,0.0,9.24724313636018,0
TG2BLKBDBWEG,17.177275838466805,6,0,1,9.555555555555555,67.64279069767441,0.35,5613.236854838709,173.47475,0.0,73,2.0,0,0.0,7.7,489.23369116773983,128.5492201513963,3.0,0.0,9.991330139174082,0
LY47AAHQ0IYS,0.5968514715947981,4,0,0,1.6666666666666667,45032.716,0.29729729729729737,13346.67,-337.9429452054795,1.0,69,3.0,0,0.0,0.2,959.5474154751291,60682.35955970466,1.0,0.0,1.0889801505817933,1
OPT5Q3HP0WC2,0.4407939767282683,1,0,0,4.333333333333333,90.87461538461538,-1.0,0.0,0.0,2.0,60,3.0,0,0.0,13.0,0.0,89.80285459599679,70.0,0.0,0.4380561259411362,0
N1K6G1AOL5UF,16.317590691307323,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,5.7850787132101305,0
Q8HIXIIX15AH,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
MVYL16FPBJ8X,15.564681724845997,2,0,0,23.77777777777778,171.978738317757,-0.8333333333333334,0.0,0.0,1.0,44,3.0,0,0.0,214.0,0.0,229.59382341440258,2.0,0.0,2.439425051334702,0
RRZA8TX8YS7P,15.589322381930184,1,0,0,2.0,66.215,0.4123711340206186,0.0,0.0,0.0,61,3.0,0,0.0,10.0,0.0,95.78984419028981,51.0,0.0,6.5160848733744015,0
F32PU6NQ6GYZ,19.67693360711841,1,0,0,11.222222222222221,43.964851485148515,0.23333333333333334,0.0,0.0,0.0,41,3.0,0,0.0,101.0,0.0,64.07644803847764,5.0,0.0,4.164271047227926,0
CIRC7N7QWQE1,2.5051334702258727,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.787816563997262,0
E0NFMKWMGON2,9.809719370294319,2,0,0,5.0,6.692,0.3208020050125313,0.0,0.0,0.0,45,3.0,0,0.0,40.0,0.0,11.11817550979776,1.0,0.0,2.1779603011635866,0
XDLXD1JSUUPE,17.311430527036276,5,0,1,19.88888888888889,50.2908938547486,0.3,268.28494186046515,3.2150833333333355,0.0,37,3.0,0,0.01675977653631285,44.0,121.61558745124374,97.14517615858199,5.0,0.0,2.6338124572210813,0
PO2IVCDBGF7F,12.28747433264887,1,0,0,2.75,34.53818181818182,0.25139664804469275,0.0,0.0,0.0,42,3.0,0,0.0,11.0,0.0,35.27791910478332,17.0,0.0,2.1245722108145104,0
SE9NRQ4TIMEA,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,68,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.5393566050650239,0
VC0SIC161PDR,12.27378507871321,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.5160848733744015,0
LM9J6Z18RJXG,15.110198494182066,5,0,0,4.777777777777778,21.413255813953487,0.19999999999999993,2805.1485135135135,-68.25908333333334,0.0,25,3.0,0,0.0,7.8,205.42833327586538,34.814013511319466,2.0,0.0,4.159342915811089,0
5TZ75ETUR73P,18.357289527720738,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
59D7K3ULHIC7,15.89596167008898,2,0,0,2.0,1676.36,0.0,1466.84125,-179.56821428571428,1.0,89,3.0,1,0.0,0.0,633.4571178292746,2370.179504130436,75.0,0.0,10.091718001368925,0
0GYK9FJN5GJV,29.22381930184805,11,1,1,40.0,171.6803888888889,0.75,45673.959270386265,-1092.9299166666674,6.0,59,2.0,0,0.35,11.892857142857142,3918.9770187017566,984.0979468408874,2.0,0.0,8.936344969199178,0
O939MOXZE5M3,26.12457221081451,7,0,1,10.333333333333334,96.84301075268817,0.3,2503.147124183007,-215.03675,0.0,79,2.0,0,0.0,5.714285714285714,625.2097099523884,157.85057771984557,5.0,0.0,13.30673706854405,0
6XU3PJATNUQU,10.039698836413416,3,0,1,3.3333333333333335,196.95566666666667,-0.03333333333333335,23686.751489361704,-82.75241666666655,0.0,82,3.0,0,0.0,0.19230769230769232,1682.504510348297,271.4191721137612,9.0,0.0,8.120465434633813,0
Z7M4XE3RYPBE,9.215605749486652,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.164271047227926,0
MR0JK1DTPOLW,26.245037645448324,2,0,0,0.0,0.0,0.0,0.05,0.0,0.0,56,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,26.245037645448324,0
RVWWZ3BS2R7C,8.082135523613964,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,49,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.6242299794661195,0
NC1T0EDY2C81,5.9986310746064335,1,0,0,1.8888888888888888,308.7535294117647,0.25,0.0,0.0,0.0,61,3.0,0,0.0,17.0,0.0,214.47069388791726,7.0,0.0,4.082135523613963,0
L01GBATZMGEJ,30.0041067761807,2,0,1,4.666666666666667,269.53809523809525,-0.0833333333333333,224.405,-0.09533333333333284,0.0,90,3.0,0,0.0,0.43333333333333335,207.04186847108966,302.23958679423794,9.0,0.0,20.161533196440793,0
QMZGTJK1MT5W,31.88227241615332,3,0,1,7.444444444444445,98.07701492537313,0.21666666666666667,6328.210243902439,183.36375000000007,0.0,81,3.0,0,0.0,5.181818181818182,525.0142839009245,158.17739503495824,5.0,0.0,22.796258270590922,0
QWECG6RV8NKI,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,3.9534565366187544,0
47S46K4W55VL,5.103353867214237,1,0,0,13.444444444444445,39.331239669421485,1.0333333333333334,0.0,0.0,0.0,51,3.0,0,0.0,121.0,0.0,53.62536560202096,3.0,0.0,3.7973990417522243,0
76V8BQPM72M7,7.879534565366187,1,0,0,4.833333333333333,129.86655172413793,0.8315789473684211,0.0,0.0,0.0,46,3.0,0,0.0,29.0,0.0,143.42778474788184,21.0,0.0,4.563997262149213,0
6S3DLGL4KBVF,27.498973305954827,3,0,1,4.222222222222222,53.68842105263158,-0.13333333333333333,61.56421052631579,-1.777583333333333,1.0,67,6.0,0,0.0,2.9,23.803292416409775,48.03321888400219,2.0,0.0,19.650467716176134,0
LTU605BJ77J2,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,15.134839151266256,0
K9M6WPBXIL5F,10.35728952772074,1,0,0,2.0,657.6899999999999,0.0,1181.484,-43.75866666666666,0.0,17,3.0,0,0.0,0.5,218.79333333333335,928.2614980704521,1.0,0.0,10.35728952772074,0
1FPF1ZBSQ7HZ,4.375085557837098,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.372347707049966,0
7U5O8B2V821L,17.311430527036276,2,0,0,1.6666666666666667,131.76733333333334,-0.11666666666666668,2436.7455,-64.762,0.0,75,3.0,1,0.0,1.0,316.5398115309159,340.5586776054619,23.0,0.0,14.913073237508556,0
AGRHD3NIW4H0,9.856262833675565,4,0,1,25.0,97.70568888888889,0.7833333333333333,19850.212962962964,1137.0706666666663,0.0,33,3.0,0,0.26666666666666666,5.647058823529412,3137.9820885138934,336.3137037154117,1.0,0.0,8.462696783025326,0
3KP7ZEFGH1IX,1.6865160848733745,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.6865160848733745,0
PX25NODKPD7A,1.675564681724846,1,0,0,1.0,0.1,0.0,-17.012,0.0,0.0,31,2.0,0,0.0,1.0,0.0,0.0,251.0,0.0,1.51129363449692,0
RKXV6L7HLEFL,6.6885694729637235,3,0,0,4.142857142857143,522.1327586206896,-0.49468085106382975,470.78027027027025,-39.028333333333336,0.0,46,3.0,0,0.0,1.1428571428571428,231.58290287233595,381.23639139081365,3.0,0.0,5.374401095140315,0
BUHQHA6Z7C8X,2.1546885694729636,3,0,0,1.2,2680.365,0.02325581395348838,9505.778108108108,1151.0285,1.0,70,3.0,1,0.0,0.0,4206.458937154052,6136.171582153648,41.0,0.0,1.7604380561259412,1
WUZ7XJZ43VYK,8.2217659137577,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.5845311430527036,0
RBUYYO5COGHD,24.960985626283367,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,2.0944558521560577,0
OSIS36MBIEWK,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.583162217659138,0
92EOEZ20LAXC,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,68,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,6.573579739904175,0
OPJ9GC2U7LTT,22.546201232032853,8,1,1,3.3333333333333335,312.6226666666667,-0.13333333333333333,2113.79137254902,23.90458333333328,0.0,64,2.0,0,0.0,1.5833333333333333,407.4397036909265,349.38529362229923,30.0,0.0,9.510951403148528,0
64WP3S65YH7A,26.28336755646817,2,0,0,0.0,0.0,0.0,0.01,0.0,0.0,85,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,26.28336755646817,0
67433NMSLXED,0.7474332648870636,1,0,0,20.0,15.798699999999998,6.3,0.0,0.0,0.0,36,3.0,0,0.0,100.0,0.0,16.543656885387048,1.0,0.0,0.459958932238193,0
UF9UPLC4WLPV,29.76865160848734,3,0,1,14.666666666666666,85.5660606060606,-1.75,15714.978984375,517.39325,0.0,84,3.0,0,0.0,11.090909090909092,1417.7495267742984,221.28733839163579,8.0,0.0,21.38717773214693,0
KVDXAPI263JP,1.730321697467488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.727583846680356,0
RRCFHK5XCOC0,26.17932922655715,4,0,0,0.0,0.0,0.0,10479.32842105263,-315.06,0.0,83,3.0,1,0.0,0.0,1575.2999999999997,0.0,275.0,0.0,15.709103353867214,0
65B0TIUJCKTR,10.294318959616701,5,0,1,34.55555555555556,67.87495176848874,-0.3333333333333333,355.2178034682081,-10.460666666666665,0.0,25,3.0,0,0.10289389067524116,7.666666666666667,239.29098477469736,154.27902412119403,3.0,0.0,6.903216974674881,0
P04WF4QANS2O,1.5742642026009583,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.571526351813826,0
KAK8R6ZY32IJ,14.012320328542094,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,3.0,1,0.0,0.0,0.0,0.0,275.0,0.0,11.837554186630163,0
6J7K4OEI6EDG,1.0239561943874058,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.0212183436002737,0
DR5YOC2N9EAO,28.15605749486653,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,67,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.538672142368241,0
6BQ982BX128D,17.8507871321013,8,0,1,26.22222222222222,33.430805084745764,0.48333333333333334,125.61357843137255,2.154583333333332,0.0,77,2.0,0,0.0,12.941176470588236,25.791659558426584,78.05281764230085,1.0,0.0,11.715263518138261,0
4K7OW6ZJRC3B,29.453798767967147,3,0,1,5.444444444444445,246.38571428571427,0.48333333333333334,1725.5497333333333,85.49433333333332,0.0,86,3.0,0,0.0,1.631578947368421,720.9806796552256,383.6466699701259,3.0,0.0,10.454026922199407,0
NEA6Q0QB5AFL,16.3750855578371,2,0,0,3.6666666666666665,143.9157575757576,-0.31666666666666665,109.93846153846154,-10.033500000000002,2.0,64,3.0,0,0.0,2.7777777777777777,71.76078194250674,132.96542605199818,27.0,0.0,10.499657768651609,0
93GGWZK3Q2JU,1.7686516084873374,1,0,0,4.111111111111111,100.8908108108108,0.16666666666666666,0.0,0.0,0.0,72,3.0,0,0.0,37.0,0.0,57.84595454876389,8.0,0.0,1.7659137577002053,0
S0DE905P0N86,0.33401779603011633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,0.2737850787132101,0
QBSBOF9BW9WR,19.67693360711841,1,0,0,2.25,166.88444444444445,0.15538847117794485,0.0,0.0,0.0,52,3.0,0,0.0,18.0,0.0,124.23560303487044,29.0,0.0,4.563997262149213,0
ZJM0B133TN4X,27.50718685831622,6,0,1,6.111111111111111,49.57890909090909,0.06666666666666667,123.91011494252874,-4.323249999999996,0.0,59,5.0,0,0.2727272727272727,4.090909090909091,66.84773724667126,147.64768264818946,15.0,0.0,12.223591147615789,0
O0HY50JWH0GQ,10.346338124572211,3,0,0,2.857142857142857,262.84749999999997,-0.21428571428571427,806.5885000000001,96.32017857142857,0.0,74,3.0,0,0.0,1.3333333333333333,209.39501939828824,195.41223373530391,86.0,0.0,7.240702715035363,0
AHQ1TRBIF71A,1.6016427104722792,2,0,0,0.0,0.0,0.0,-0.12600000000000003,0.004666666666666667,1.0,48,6.0,0,0.0,0.0,0.023333333333333338,0.0,275.0,0.0,1.6906228610540726,0
H831TWY8GJHA,29.22381930184805,3,0,1,2.111111111111111,12.02842105263158,-0.11666666666666667,698.585,21.668833333333332,0.0,63,3.0,0,0.0,0.5384615384615384,59.617121270748314,11.608251980168578,19.0,0.0,12.724617841660963,0
RCFQ6OYM3OVA,28.35044490075291,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.1971252566735116,0
6RVO58N4D417,19.67693360711841,1,0,0,4.777777777777778,29.705116279069767,0.13333333333333333,0.0,0.0,0.0,78,3.0,0,0.0,43.0,0.0,13.476101133928594,9.0,0.0,4.082135523613963,0
IJVI8JZREQ96,26.187542778918548,3,0,1,4.111111111111111,265.3162162162162,0.08333333333333333,6908.5265714285715,-50.57949999999996,0.0,93,3.0,0,0.0,2.8,240.88629975802087,206.5085895489762,8.0,0.0,9.27127538215834,0
OSDI71VPRHO0,9.741273100616016,1,0,0,1.1111111111111112,375.0,0.0,0.0,0.0,0.0,64,3.0,0,0.0,10.0,0.0,88.97565210026093,21.0,0.0,6.770704996577686,0
X16OHK7BGVRQ,19.477070499657767,2,0,0,1.6666666666666667,300.0,0.021052631578947358,0.0,0.0,0.0,49,3.0,0,0.0,10.0,0.0,0.0,7.0,0.0,2.639288158795346,0
OLE3S7MIVGTB,5.921971252566735,1,0,0,8.444444444444445,133.72315789473683,0.03333333333333333,0.0,0.0,0.0,45,3.0,0,0.0,76.0,0.0,80.30316364395658,2.0,0.0,4.082135523613963,0
2JC6XI1YC5YW,1.111567419575633,1,0,0,4.333333333333333,14653.56076923077,-0.3333333333333333,8666.666666666666,107.14285714285714,0.0,80,3.0,0,0.0,0.4,5313.9528825625885,10498.499264003929,15.0,0.0,0.5174537987679672,0
QZB0UPZP6N6K,10.258726899383984,6,0,0,21.22222222222222,55.80078534031414,-0.11666666666666667,16951.872743902437,-442.06175000000013,1.0,79,3.0,0,0.2617801047120419,37.4,1469.1942789873042,160.69173441524612,10.0,0.0,6.277435546429387,0
36XD4S3KIXZL,9.911019849418206,11,1,0,133.55555555555554,92.71068219633943,6.15,-3554.128762886598,-360.5275833333334,4.0,45,2.0,0,0.05740432612312812,18.403225806451612,2774.2595141400393,450.60118106227986,1.0,0.0,7.79789683280443,0
28A1MTX08AOE,19.67693360711841,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,64,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,4.243668720054757,0
3TCIMVWFKXHY,15.759069130732374,2,0,0,3.7777777777777777,155.0208823529412,0.0,0.0,0.0,0.0,58,6.0,0,0.0,34.0,0.0,108.71556656868133,12.0,0.0,3.7700205338809036,0
7YBSUJTK1Z3F,19.67693360711841,2,0,0,1.0,10.0,0.0,0.0,0.0,0.0,63,3.0,0,0.0,0.0,0.0,0.0,268.0,0.0,2.8761122518822724,0
RM5R3QJ5X9VK,1.7111567419575633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,75,3.0,0,0.0,0.0,0.0,0.0,275.0,0.0,1.7056810403832992,0
MGMFATMNPRF0,9.990417522245037,2,0,0,0.0,0.0,0.0,512.602,0.017333333333332725,0.0,11,3.0,0,0.0,0.0,0.08666666666666127,0.0,275.0,0.0,9.990417522245037,0
RANWWXI0QEZA,16.10130047912389,1,0,0,3.0,451.8633333333334,0.0,144.92357142857142,-39.208916666666674,0.0,69,3.0,0,0.0,0.3333333333333333,148.28089041813323,388.9957776548909,204.0,0.0,2.2477754962354553,1
43MTRYANXS75,19.67693360711841,2,0,0,5.777777777777778,85.7926923076923,0.2,0.0,0.0,0.0,64,3.0,0,0.0,52.0,0.0,79.02248389690621,1.0,0.0,3.359342915811088,0
H058LIPH6YEQ,27.498973305954827,3,0,1,3.111111111111111,66.4375,-0.13333333333333333,555.008085106383,-48.37550000000001,0.0,56,3.0,0,0.0,1.6363636363636365,141.76411378148566,58.91324605031695,2.0,0.0,19.720739219712527,0
N12RJFPKYKPU,1.7686516084873374,1,0,0,9.0,37.33555555555555,0.0,0.0,0.0,0.0,32,3.0,0,0.0,9.0,0.0,39.69300540117589,161.0,0.0,0.487337440109514,0
F5FXT02NOGDV,26.33538672142368,3,0,1,2.375,1038.8573684210526,-0.10275689223057644,7377.905535714286,953.5883333333334,0.0,62,3.0,0,0.0,0.3333333333333333,2831.239555911323,2415.80192394171,13.0,0.0,21.518594569929274,0
G1XY83XKDYOI,28.648870636550306,4,0,0,1.875,3.691333333333333,-0.13095238095238096,14.047083333333333,-2.0883333333333334,0.0,56,5.0,0,0.0,7.0,6.861701553862986,7.327561343182003,58.0,0.0,4.259411362080766,0
