client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,churned
4K08BIR2GUC4,9.850787132101301,4,0,1,29.444444444444443,25.83422641509434,-0.6833333333333333,413.0677595628415,21.949666666666662,,0
HV8UJBBDODEM,19.67693360711841,1,0,0,,,,,,,0
7K2SMZGN9A5E,11.937029431895962,1,0,0,,,,,,,0
FVKV5AZXE5G3,2.97056810403833,3,0,1,8.0,124.76291666666667,0.1,1855.0005681818182,67.35933333333331,,0
VARLZV4MX450,18.666666666666668,3,0,0,20.0,22.91277777777778,-0.8666666666666667,0.0,0.0,,0
NEA6Q0QB5AFL,16.3750855578371,2,0,0,3.6666666666666665,143.9157575757576,-0.31666666666666665,109.93846153846154,-10.033500000000002,2.0,0
XKJRGTGC13PH,28.692676249144423,1,0,0,13.555555555555555,54.61762295081967,-1.0333333333333334,,,,0
WHMTEN6B3SV4,9.163586584531142,1,0,0,3.5555555555555554,168.9246875,-0.15,,,,0
HC1STOCWUEYQ,25.746748802190282,2,0,0,6.285714285714286,392.08113636363635,-0.2857142857142857,1692.2886486486486,-515.4503571428573,,0
ZGZL97BLJKXO,26.034223134839152,3,0,1,16.88888888888889,24.32526315789474,-0.2,2377.7848387096774,53.717,,0
TFMQHTLFBT4E,19.67693360711841,1,0,0,13.0,36.415128205128205,6.0,,,,0
FPO4R7ZFMNVL,26.034223134839152,3,0,1,1.8888888888888888,177.1764705882353,0.05,69.76038461538461,-15.133416666666667,,0
707ANVVC9DFJ,11.367556468172484,2,0,0,10.777777777777779,21.992680412371133,-1.1666666666666667,,,2.0,0
62QKK0D25DH3,15.9233401779603,2,0,0,19.6,173.49693877551022,3.1,159.63205128205126,12.694500000000001,5.0,0
B85YYJAM060C,19.67693360711841,1,0,0,4.4,170.92772727272725,0.95,,,,0
UHV7N5U4NLV7,6.091718001368926,1,0,0,,,,,,,0
LGX58083N97X,9.585215605749486,9,1,1,7.111111111111111,153.40984375,-0.16666666666666666,141.22530612244898,-34.30416666666667,,0
5VKAMCPIM54M,23.978097193702943,1,0,0,,,,,,,0
6X7Y60ZAB5K0,29.76865160848734,2,0,0,14.857142857142858,53.91826923076923,-2.892857142857143,235.27462962962963,17.140892857142862,,0
2MKNYZDD7ZP4,18.310746064339494,1,0,0,8.833333333333334,58.39169811320755,-0.8197424892703863,,,,0
5NQU79Z4AA1I,17.897330595482547,8,0,0,19.11111111111111,393.37180232558137,-6.416666666666667,686.5255238095237,-77.06999999999998,1.0,0
OPT5Q3HP0WC2,0.4407939767282683,1,0,0,4.333333333333333,90.87461538461538,-1.0,,,2.0,0
74UHKNVATFVR,10.30800821355236,4,0,0,1.0,1790.0,0.0,6831.7483870967735,238.95033333333316,,0
Y71M20L9ZNHU,27.641341546885695,2,0,0,,,,0.0,0.0,,0
FLVV8510A06O,15.564681724845997,1,0,0,,,,,,1.0,0
BRJPQDRAHD40,9.79876796714579,1,0,0,2.7777777777777777,135.496,-0.4000000000000001,,,,0
U0IRBZIKF51Z,17.084188911704313,3,0,1,1.8888888888888888,128.4870588235294,-0.23333333333333336,492.49129032258065,34.64558333333334,,0
942BK8OZ3J8D,9.007529089664613,3,0,0,1.375,1.2063636363636363,0.03571428571428571,705.3395652173913,-1.8528333333333422,,0
D6GGRZ8RAXC5,1.6865160848733745,1,0,0,,,,,,,0
FRA00R03QO3F,19.89322381930185,1,0,0,1.5,23.25666666666667,-1.0,,,,0
9TX14TJ5MN40,26.220396988364133,4,0,1,2.142857142857143,209.24333333333334,-0.12234042553191488,6672.739090909091,418.0121666666666,,0
KSYSX0XMKXOG,4.213552361396304,1,0,0,,,,,,,0
47D42K7BPVI3,19.67693360711841,1,0,0,4.0,199.17607142857142,-0.886986301369863,,,,0
AHMGO2764EMB,19.67693360711841,1,0,0,1.375,67.49272727272727,0.03571428571428571,,,,0
X5JME793XT4L,7.011635865845311,1,0,0,,,,,,,0
VPFYVJFIXHBS,1.5742642026009583,1,0,0,3.0,266.6666666666667,0.0,,,,0
QQVHPJGMQH0M,12.191649555099247,3,0,1,5.111111111111111,151.48934782608697,0.18333333333333332,3621.0595714285714,67.43525,,0
SMQQDX71B821,19.67693360711841,1,0,0,2.75,149.3409090909091,-0.19047619047619047,,,,0
4R0XJXVMGKSU,19.67693360711841,1,0,0,,,,,,,0
OUKYOK45HQFG,6.811772758384668,2,0,1,1.8888888888888888,185.82823529411766,0.13333333333333333,4418.47054054054,-53.211666666666666,,0
QQW6DCWR6TR6,5.943874058863792,1,0,0,,,,,,,0
YD3Y7AZOELIU,27.50718685831622,2,0,0,,,,42.3,0.0,,0
W6S0N3V6OESU,29.300479123887747,3,0,1,1.8888888888888888,16.38705882352941,-0.06666666666666667,354.9612903225806,-31.315999999999995,,0
P840BF382ANZ,18.28336755646817,2,0,0,1.5,207.77777777777777,0.1714285714285714,,,,0
U3X7JD49DO8G,26.33538672142368,3,0,1,6.222222222222222,109.25017857142858,0.0,17290.019294117646,267.00449999999995,,0
6HQ42MBL5GY4,26.33538672142368,2,0,0,,,,3617.6369999999997,0.012333333333329696,,0
Y87XRA259HBK,4.982888432580425,2,0,0,,,,,,,0
MP5FLDUSMSJJ,3.600273785078713,1,0,0,,,,,,,0
WGBX7QT73LN9,5.297741273100616,1,0,0,14.25,15.106578947368423,-0.4594594594594595,,,,0
5K5PKV7VWR1P,19.67693360711841,1,0,0,,,,,,,0
2NFZTSGR18YD,0.4462696783025325,1,0,0,2.0,308.3333333333333,0.4285714285714286,,,,0
0JJTR5LE6Q5P,19.67693360711841,1,0,0,,,,,,,0
OF1N6MSW7DTY,19.67693360711841,3,0,0,1.0,70.0,0.0,,,,0
ZUWL7SNTUNHM,18.64476386036961,3,0,0,4.555555555555555,24.939999999999998,-0.46666666666666673,59.25181818181818,-13.328750000000001,,0
TRA5ITHPRTOY,4.8350444900752905,2,0,0,3.125,143.4056,-0.13095238095238096,1273.3835294117648,209.5840476190476,1.0,0
PY1GHRGV9R9L,19.419575633127995,8,1,1,9.222222222222221,111.72180722891567,0.25,40.31749999999999,3.9277499999999983,,0
LZAAGMYEOGK0,12.331279945242985,1,0,0,,,,,,,0
PGUUY7M11V55,19.67693360711841,1,0,0,,,,,,,0
NWZ4IEH1TZ6I,17.084188911704313,3,0,1,3.2222222222222223,154.2655172413793,0.08333333333333333,165.93170731707318,-4.235666666666666,,0
L5LK47SQUPUW,26.12457221081451,5,0,1,5.777777777777778,6183.756346153847,0.48333333333333334,23649.59184782609,446.6824166666666,2.0,0
WN3GSKCRDM4D,9.245722108145106,1,0,0,1.25,432.0,0.1,,,1.0,0
FWA2XEXN8FMH,10.258726899383984,3,0,0,,,,1.1,0.0,,0
E63TXI4QBY3Q,15.603011635865846,2,0,0,33.888888888888886,76.08150819672132,2.933333333333333,,,1.0,0
C6PORI4Z0ODP,19.107460643394933,6,0,0,20.0,53.39794444444444,-0.11666666666666667,5497.924,-263.62791666666664,,0
C0QG4HRDEZGH,10.989733059548255,1,0,0,4.0,13359.6275,0.0,11582.245555555557,-1392.845892857143,,0
1BMLKG7E2R6X,16.774811772758383,2,0,0,1.0,1.06,0.0,1.8346153846153845,-0.4416666666666666,,0
D1MK335SJB49,4.9281314168377826,3,0,0,,,,,,,0
U4QVVYTC79EX,6.581793292265571,1,0,0,,,,,,,0
066QN5MXMYOJ,10.299794661190965,1,0,0,4.5,218.75666666666666,-1.0,,,,0
XLSEPSYWC9SF,24.227241615331966,1,0,0,1.0,0.01,0.0,159.135,-53.045,,0
EA7CQY3Z3RO2,6.855578370978781,1,0,0,13.333333333333334,67.3135,-1.5666666666666667,,,,0
58TOOOO2L5IP,9.88911704312115,4,0,0,1.0,100.0,0.0,8.14846153846154,-0.4270833333333332,,0
U1S2XCSR7X9L,11.852156057494867,1,0,0,,,,,,,0
9ERYOSTGJSQ7,6.064339493497604,1,0,0,1.0,100.0,0.0,,,,0
Q0J6N6ZVAN5N,10.258726899383984,5,0,0,30.0,112.00077777777777,1.3166666666666667,2095.667509881423,-34.37416666666666,,0
NVXTNQGJLRFJ,19.67693360711841,1,0,0,1.0,247.68,0.0,,,,0
9BUCC1WG8YYU,9.552361396303901,7,0,0,1.4444444444444444,1182.436153846154,0.04999999999999998,10451.557777777778,-67.53799999999993,,0
9TV96WTQIQXP,19.16495550992471,2,0,0,30.22222222222222,117.3333088235294,-5.55,-25.154974093264254,-67.23700000000001,,0
CMQTK1XTU1FO,10.143737166324435,2,0,0,,,,1250.505,0.041666666666666664,,0
1LRC5ZFECUSQ,9.815195071868583,1,0,0,,,,,,,0
U8IAUBOZXJTN,17.10335386721424,8,1,1,9.555555555555555,82.89581395348837,-0.21666666666666673,205.7838392857143,-7.175833333333333,,0
VJEN8HCEXL8L,10.757015742642025,1,0,0,2.3333333333333335,67.96214285714287,0.22857142857142856,,,,0
892JX6C8DYPS,20.26009582477755,4,0,0,2.0,87.86,0.0,0.38842105263157894,0.013666666666666664,,0
YSQ65ONT24DS,11.890485968514716,2,0,0,1.2222222222222223,393.6363636363636,0.08333333333333333,,,,0
JH3O6WKSVIS5,8.840520191649555,1,0,0,5.0,134.0,0.0,,,,0
GKUI7FGJYNDF,19.67693360711841,1,0,0,1.5,283.3333333333333,0.3333333333333333,,,,0
52COLAE8RHO5,21.144421629021217,10,0,1,14.666666666666666,101.15515151515152,-0.9333333333333332,-506.7896078431372,19.9055,2.0,0
MQBLN4FZ386I,29.300479123887747,2,0,1,2.7777777777777777,101.94959999999999,-0.2166666666666667,7545.956578947368,181.7516666666667,,0
RG9IDRG3KJMG,19.67693360711841,1,0,0,,,,,,,0
NCHNPRQBNAH7,4.468172484599589,1,0,0,5.777777777777778,36.35076923076923,0.1666666666666666,,,,0
9453ARPDI8YZ,0.7529089664613279,2,0,0,3.3333333333333335,192.09449999999998,0.55,-0.945,0.0,,0
U0LNGVDIYAD2,20.810403832991103,1,0,0,,,,,,,0
C5ZE7FZPRLOQ,16.966461327857633,1,0,0,11.11111111111111,22.7639,-0.08333333333333333,,,,0
43VT7WAG9E3E,19.564681724845997,3,0,0,2.3333333333333335,37.586666666666666,0.2833333333333333,54.81184210526315,4.9380000000000015,,0
W67Z8RPZDSNA,19.67693360711841,1,0,0,,,,,,,0
VOET3ZRG1Z82,26.239561943874058,3,0,1,1.7777777777777777,244.63750000000002,0.1,1712.3821428571428,118.72625000000001,,0
2P8UAGLMOBHC,9.809719370294319,2,0,0,,,,,,,0
30WSANTJSGQW,26.261464750171115,3,0,1,2.0,306.815625,0.0,11651.955454545456,412.59449999999987,,0
67HURW8P64NP,10.403832991101986,4,0,1,42.111111111111114,102.61469656992085,-3.216666666666667,794.3094117647058,66.44533333333332,,0
XGNPCKKW00M5,19.67693360711841,1,0,0,,,,,,,0
E1J34839N7J7,19.67693360711841,1,0,0,,,,,,,0
GPLO3FSV5I4O,9.22381930184805,1,0,0,,,,,,,0
ED5S4REBRPIY,25.812457221081452,1,0,0,,,,,,,0
SC5P1GNTWDZ0,0.3531827515400411,2,0,0,4.0,180.66750000000002,0.0,,,,0
5M8S65265PFL,1.730321697467488,1,0,0,,,,,,,0
T0D2ESDNY01I,5.23750855578371,2,0,0,,,,,,,0
6DJ34RAYNKHR,19.67693360711841,1,0,0,,,,,,,0
ZP5CVW4M37VJ,5.793292265571527,5,0,0,3.5714285714285716,663.2783999999999,0.10714285714285708,3401.9858974358976,-370.71525,,0
KJJ1RYAETH27,1.787816563997262,1,0,0,9.857142857142858,50.914057971014486,-1.9967105263157892,,,,0
FPN8EDVQD9Q9,8.914442162902121,1,0,0,,,,,,,0
YVC9IT62YUTL,19.67693360711841,1,0,0,,,,,,,0
HG6QS37L4UR5,0.31211498973305957,1,0,0,,,,,,,0
12D6BNC14Q6V,4.468172484599589,1,0,0,1.0,410.0,0.0,,,1.0,0
8DDRX0HTUGXE,15.55920602327173,1,0,0,,,,,,,0
DOCTN2IGAFQO,26.102669404517453,2,0,1,3.7777777777777777,260.00970588235293,-0.05,1420.5874999999999,-138.00466666666665,,0
V7FX53PJ03M4,26.091718001368925,4,0,1,1.5555555555555556,235.835,0.03333333333333333,127.13485714285714,-7.162166666666667,,0
CI1NX79EMKM8,29.806981519507186,8,0,0,13.88888888888889,132.9316,0.15,50449.891517241376,312.41091666666654,,0
8M18631NEPB2,1.7659137577002053,1,0,0,,,,,,,0
50CK1P9PCHRB,10.258726899383984,6,0,0,19.11111111111111,68.33436046511628,2.283333333333333,201.44625,2.0556666666666685,1.0,0
MP48MX11P5PV,14.067077344284737,1,0,0,3.0,186.03962962962962,0.016666666666666666,,,,0
UTNIFNBZO6Q9,4.082135523613963,1,0,0,1.8333333333333333,236.36363636363637,0.11004784688995213,,,,0
LP97Y8QV03E2,10.3709787816564,3,0,0,1.1666666666666667,1.3557142857142856,-0.052631578947368425,3.7122857142857146,-1.9609166666666666,,0
GECRYPSYQTUH,27.520876112251884,1,0,0,,,,,,,0
BXVIFJCVDJIO,19.67693360711841,1,0,0,3.1666666666666665,328.7578947368421,0.1588785046728972,,,,0
T238UNPYDVPX,19.512662559890487,3,0,0,15.428571428571429,194.50953703703703,-0.6428571428571429,2606.0862962962965,-289.89982142857144,,0
QX6B5P53YX77,18.299794661190965,1,0,0,,,,,,,0
7R56NGFPFFSH,1.9822039698836413,2,0,1,3.7777777777777777,149.16823529411766,-0.26666666666666666,1367.3486111111113,68.80658333333332,,0
W0OIZ7RE5BX5,6.694045174537988,1,0,0,,,,,,,0
5QYB8B1M14NF,6.855578370978781,1,0,0,,,,,,,0
IMKFV0HYBMJM,19.720739219712527,3,0,1,2.111111111111111,248.53894736842105,-0.09999999999999996,166.66607142857143,26.843666666666664,,0
E8208OP1BQPT,26.272416153319643,3,0,1,1.8571428571428572,124.71153846153847,-0.05172413793103449,100.87439393939394,-0.8326666666666667,,0
MRU4FEDHH7ZR,20.66803559206023,4,0,0,1.8571428571428572,63.059230769230766,-0.21428571428571427,260.6141304347826,-66.55708333333334,,0
592BW8BC9SGF,19.67693360711841,2,0,0,6.666666666666667,103.33683333333333,-0.08333333333333333,,,,0
1FVBC10J8GHX,12.796714579055442,1,0,0,,,,,,,0
UB97XUERZYZB,20.435318275154003,5,0,0,2.888888888888889,242.10307692307694,-0.2833333333333333,468.7713636363636,-77.82983333333333,,0
71I9K7RJ0EL6,8.049281314168377,2,0,0,,,,,,,0
CGOBPIZ78ZU2,9.927446954140999,1,0,0,,,,,,,0
GB5USY4BUQ96,26.751540041067763,5,0,1,34.22222222222222,166.4993831168831,1.4,2442.3690039840635,-304.14208333333335,,0
32WSX6I9121W,19.67693360711841,2,0,0,,,,,,,0
7O95EHRYDZE7,19.67693360711841,2,0,0,,,,,,,0
TNY4T3GCSJII,10.064339493497604,6,0,0,59.333333333333336,24.39260299625468,1.55,1013.9896108949416,103.42383333333333,,0
JYBLJUM7U1SV,19.67693360711841,2,0,0,19.444444444444443,54.589200000000005,-0.5333333333333333,,,,0
84NUQZ6MJMAE,9.856262833675565,6,0,1,68.22222222222223,46.165114006514656,-2.5166666666666666,430.38046692607,-25.07733333333333,1.0,0
OZ5XBZBCROU8,17.864476386036962,2,0,1,2.7777777777777777,159.7132,-0.2666666666666667,147.32527027027027,15.211999999999998,,0
BHP7THORC4P5,19.67693360711841,1,0,0,,,,,,,0
QA8CNP3AZVS4,27.485284052019164,4,0,1,1.8888888888888888,194.14529411764707,0.11666666666666667,158.73,2.5284999999999997,,0
XM216KB36BDW,1.7494866529774127,4,0,1,1.4285714285714286,235.304,0.12318840579710143,8565.70347826087,573.9097500000001,,0
9RD3SLC3YX8Y,24.00273785078713,1,0,0,,,,,,,0
DAS8DY0221X0,26.12457221081451,6,1,1,15.11111111111111,155.6543382352941,0.7,-1571.4915333333333,5.335166666666667,1.0,0
1F1BVT3F7I0S,19.67693360711841,1,0,0,,,,,,,0
RYDRDHTDKHXC,18.803559206023273,12,0,1,9.666666666666666,297.8662068965517,0.36666666666666664,3707.8988659793813,614.4625833333334,,0
MH331VL18DMO,9.686516084873375,1,0,0,,,,,,,0
1EUT0C9NKZN6,14.702258726899384,1,0,0,27.77777777777778,35.14316,-0.31666666666666665,,,1.0,0
711C93VYYC2O,19.67693360711841,1,0,0,,,,,,2.0,0
D96EUTX8OTYA,13.25119780971937,7,0,0,12.125,414.37092783505153,-2.1979949874686717,-418.36942307692306,-0.6365,1.0,0
9DHR7DTDTYEN,17.429158110882955,1,0,0,2.2222222222222223,407.5,-0.016666666666666666,,,,0
XRDMDA1864MY,24.396988364134156,2,0,0,1.4,285.79,-0.08823529411764706,8755.713421052631,-173.55325000000008,,0
8K8EC1UVM03K,19.67693360711841,1,0,0,,,,,,,0
U9QEKHK4F4LX,26.77618069815195,12,0,1,11.777777777777779,146.89735849056603,0.06666666666666667,376.87577181208053,-58.22891666666667,,0
0SOAT87PVY55,19.67693360711841,1,0,0,,,,,,,0
QVAPVQ1XOE8K,6.436687200547571,1,0,0,3.0,180.66666666666666,-0.05,,,,0
3QXIGAQRTT4J,7.2470910335386725,11,1,0,8.11111111111111,1043.1091780821919,-2.3666666666666667,-3685.652441860466,-12.866083333333334,1.0,0
KJPCKITKGC1N,18.88021902806297,1,0,0,1.3333333333333333,416.25,0.042105263157894736,,,,0
0XE94TQILVEG,19.67693360711841,1,0,0,2.5,137.36599999999999,-1.5,,,,0
6B5RYSVAV2MC,19.67693360711841,1,0,0,,,,,,,0
13M9PXTK74EX,0.15879534565366188,1,0,0,,,,,,,0
ODKQPYHGEM2V,19.67693360711841,1,0,0,,,,,,3.0,0
8ELDUVT3208H,9.911019849418206,11,0,0,10.25,50.56048780487805,-2.279279279279279,453.62936507936513,-183.19591666666668,,0
J9GM36A3B4RT,0.7145790554414785,1,0,0,7.125,196.5238596491228,-0.8928571428571429,144.1225352112676,-11.565714285714286,,0
IA2FO5BGE2PO,8.191649555099247,1,0,0,1.2,54.166666666666664,0.04910714285714286,,,,0
UM4JQG8FWTTQ,20.355920602327174,4,0,1,4.0,99.34218750000001,0.25,1365.1243902439023,158.01208333333332,,0
850FY2GM016K,19.67693360711841,1,0,0,,,,,,,0
I9RSQ58PW8OD,27.378507871321013,3,0,1,2.4444444444444446,28.570909090909087,0.0,12.280810810810811,-0.063,,0
ETNR4OV1VVM3,28.10677618069815,3,0,0,3.2222222222222223,88.79068965517241,-0.24999999999999997,-12.358,7.9,,0
H1KBRZL7J8FZ,6.075290896646133,5,0,0,8.555555555555555,62.37064935064935,-0.6166666666666667,97.49095238095238,7.469833333333335,,0
S52GOPF6ORVM,4.413415468856948,1,0,0,5.888888888888889,15.21811320754717,-0.13333333333333333,,,1.0,0
TRHHSR6YI3FX,10.392881587953456,9,0,1,58.77777777777778,91.49724007561437,-0.11666666666666667,944.1498905109489,-26.485333333333333,,0
KQYH6MXUEG0O,29.023956194387406,9,1,1,28.333333333333332,33.634431372549024,-0.05,-108.80803738317756,1.9036666666666666,2.0,0
G4TNZNFFV5LO,3.969883641341547,1,0,0,2.0,71.13499999999999,0.0,123.54999999999998,-7.564285714285714,,0
48NKKHRO1TOD,26.069815195071868,7,0,1,6.0,262.8601851851852,-0.4666666666666667,1222.2157291666667,-95.73400000000001,,0
NGL9G893WG8C,7.9780971937029435,1,0,0,2.111111111111111,388.94736842105266,-0.06666666666666667,,,,0
GD7RLWYOILO3,25.12251882272416,3,0,1,2.5555555555555554,17.029565217391305,0.06666666666666667,79.6327027027027,3.0724166666666664,,0
A19208XH6ILN,19.67693360711841,1,0,0,,,,,,,0
0YOK2E2IFOVW,1.83709787816564,4,1,0,4.285714285714286,157.499,-0.9642857142857144,-2964.3291044776124,-6790.283083333333,,0
4JXO2SVPMGZM,11.345653661875428,7,0,0,2.375,17909.61105263158,-0.13963963963963963,12872.573035714286,477.5296666666667,,0
2K430HIFRGT3,11.961670088980151,2,0,0,,,,,,,0
RTZ1988USERQ,19.67693360711841,1,0,0,,,,,,,0
55AIKB4EQ97W,5.486652977412731,3,0,0,,,,,,,0
HNZNXA0DWSMN,29.596167008898014,5,0,1,24.88888888888889,107.67116071428572,0.5333333333333333,10814.55590425532,-271.06225,,0
1HXAO4TCMIPA,1.7412731006160165,1,0,0,2.4,283.3333333333333,-0.09589041095890412,,,,0
DN3P8WTB8W10,15.600273785078713,2,0,0,,,,,,,0
8LH51XGJ5T08,6.513347022587269,1,0,0,,,,,,,0
F2YVT6XMR76G,19.67693360711841,1,0,0,11.222222222222221,69.73603960396039,-0.25,,,,0
CUJC0FA1GP3X,9.850787132101301,3,0,1,16.22222222222222,141.87438356164384,0.43333333333333335,32758.360229885056,503.86141666666634,,0
RLH8L52PT1Q2,8.914442162902121,1,0,0,,,,,,,0
YA5MTRIYKI4H,26.548939082819988,9,0,1,2.4444444444444446,15809.368636363635,-0.06666666666666667,34249.59360655738,-814.7337500000001,,0
HEXW58YG1H0P,6.4750171115674195,1,0,0,,,,,,,0
KLJO2XYNU7D3,10.275154004106776,2,0,0,,,,154.572,0.0006666666666660604,,0
OZ8FOJU64LUW,19.67693360711841,1,0,0,19.666666666666668,47.531016949152544,0.03333333333333328,,,,0
BTBHNVWK6BAI,18.414784394250514,1,0,0,,,,,,,0
DSKGYMRD7N7M,25.645448323066393,2,0,0,3.5,175.24964285714285,-0.21428571428571427,210.72466666666665,3.8404166666666657,,0
GFJSOQH3QU20,19.67693360711841,1,0,0,,,,,,,0
K6RQ687HQCVB,10.184804928131417,2,0,0,,,,1.21,0.0,,0
9JMUNRE2I8P8,27.520876112251884,1,0,0,,,,11.8,0.0,,0
YQZOXLMGA4JM,3.6659822039698837,4,0,0,1.5,1.3722222222222222,0.07627118644067796,2.8946666666666667,-3.366083333333333,,0
GPEZBE70S5XT,19.67693360711841,1,0,0,,,,,,,0
T9TO0PP845V8,26.261464750171115,6,0,1,3.6666666666666665,147.90030303030304,0.26666666666666666,87.64867924528302,5.630083333333333,,0
R2KDFPP36B7R,6.187542778918549,1,0,0,3.2222222222222223,102.7448275862069,0.13333333333333336,,,,0
U0YRKYP96JUG,2.2806297056810405,1,0,0,,,,,,,0
9EH3M5EJR7KF,9.796030116358658,1,0,0,1.5,333.3333333333333,0.25,,,,0
IRTRC0DLS6H0,19.67693360711841,1,0,0,,,,,,,0
BELZPH28ZESS,19.20328542094456,4,0,1,6.111111111111111,247.01,-0.2833333333333333,27426.628163265308,1027.2022499999996,,0
H2DH4T3XUT4B,1.3004791238877482,2,0,0,4.0,20997.97,0.0,11566.28129032258,-48.813916666666685,,1
1DRABSL7XCSC,22.921286789869953,3,0,1,6.777777777777778,224.86557377049178,0.1,4662.366756756757,142.46249999999995,,0
OJKRIPWUO2Z2,9.96851471594798,6,0,0,,,,0.0,0.0,,0
WY2Y4S12CUVH,26.261464750171115,4,0,1,5.333333333333333,1161.56625,0.4666666666666667,20349.532333333333,-676.9175,,0
TCVJIMRPE717,14.050650239561945,10,0,1,4.333333333333333,96.94333333333333,0.20000000000000004,1095.7487804878049,110.55783333333335,,0
H1AARBB0H13W,26.12457221081451,4,0,1,27.11111111111111,35.55581967213115,-0.26666666666666666,550.8980904522613,-35.441250000000004,,0
W7XLUM78U8MC,26.146475017111566,3,0,0,2.125,9.670000000000002,-0.2531328320802005,99.90083333333332,-22.12666666666667,,0
8D3KXWWIH9Z6,6.855578370978781,1,0,0,,,,,,,0
7NB9VP986XBX,23.4031485284052,1,0,0,1.7777777777777777,236.9125,0.15,,,,0
5ZROL55LMN67,17.831622176591377,12,0,1,12.555555555555555,65.19070796460177,0.6333333333333332,-335.1316766467066,14.181000000000004,,0
FOH8JIO9C889,19.67693360711841,1,0,0,,,,,,,0
2T60X6B4MNE2,26.28336755646817,6,0,1,3.111111111111111,188.0885714285714,-0.016666666666666653,3580.149850746269,-135.94158333333334,,0
INFP2MRURWGM,27.86858316221766,1,0,0,,,,,,,0
L9K87WVGDV26,2.9979466119096507,3,0,0,3.875,35.920645161290324,0.5630630630630631,126.38909090909091,24.0005,1.0,1
WQ22N9XR4130,16.80766598220397,1,0,0,1.0,23.39,0.0,,,,0
NI7QX16XZQK0,19.67693360711841,2,0,0,2.888888888888889,50.025769230769235,0.2666666666666666,,,,0
IDXTJIC78VMD,14.661190965092402,1,0,0,,,,13.23,0.0,,0
QHDLF3APQEOM,19.67693360711841,1,0,0,1.1111111111111112,272.05,-0.06666666666666667,,,,0
U29BF5R69OLY,19.67693360711841,1,0,0,,,,,,,0
4IBA5BSSUB3E,19.67693360711841,1,0,0,6.888888888888889,200.0,0.06666666666666667,,,,0
RBO04BFVH981,19.67693360711841,1,0,0,1.4285714285714286,300.0,-0.07971014492753621,,,,0
B37DIZL65IJ2,13.57700205338809,4,0,1,2.3333333333333335,94.80190476190475,0.21666666666666665,11656.214871794871,244.68949999999998,,0
J7W57A8WLMY0,5.9110198494182065,1,0,0,2.25,377.93111111111114,0.42857142857142855,,,,0
LWBAG0RAXN13,10.351813826146476,2,0,0,,,,0.0,0.0,,0
HLIU1IBTX1BE,13.620807665982204,1,0,0,1.0,2.44,0.0,,,1.0,0
AIZ88U5SO6D8,2.537987679671458,2,0,0,3.0,266.6666666666667,0.0,,,,0
SEIO8729XW9T,19.67693360711841,1,0,0,1.0,150.0,0.0,,,,0
57WBIWK32SBT,15.819301848049282,5,0,1,2.888888888888889,216.4846153846154,-0.08333333333333336,84.5515,-11.489583333333332,,0
UPFKFW30Q0WT,18.483230663928815,2,0,0,,,,1092.661,0.0036666666666557526,,0
V2GKCMNAQFAX,1.5742642026009583,1,0,0,,,,,,,0
M0QOIK8VMQR7,11.066392881587953,3,0,0,2.4444444444444446,195.595,-0.11666666666666667,1670.0009375,277.0195,,1
WN8J2DMZRHVP,26.140999315537304,4,0,1,11.11111111111111,232.808,0.31666666666666665,9046.960077519381,70.47516666666661,,0
VBMW43CCBU6T,10.20123203285421,3,0,1,4.444444444444445,125.247,0.15,3266.9267647058828,-271.74716666666666,,0
OPCIQAT8UHB8,19.67693360711841,1,0,0,1.0,123.33333333333333,0.0,,,,0
MYJPPPRE5715,2.5845311430527036,1,0,0,,,,,,,0
WR2JWLMMKQY8,19.67693360711841,2,0,0,23.88888888888889,59.49353488372093,3.0833333333333335,,,,0
D3E92GLPRLIM,19.67693360711841,1,0,0,,,,,,,0
U66VOLN2QFIM,9.64271047227926,1,0,0,4.222222222222222,168.73236842105263,-0.03333333333333333,,,,0
NCTTUUQ6C3NS,27.526351813826146,3,0,1,1.8888888888888888,25.18176470588235,0.08333333333333333,92.25451612903225,5.456416666666666,,0
Q83WVZA1FX2K,19.67693360711841,1,0,0,,,,,,,0
VOYSX5W36E9C,9.850787132101301,7,0,1,19.666666666666668,35.95175141242938,0.8666666666666666,430.83381443298964,-37.124,,0
WTKY2LUPKARO,9.973990417522245,1,0,0,,,,,,,0
S43LS762DQYJ,7.874058863791923,1,0,0,,,,,,,0
G8ZMRDX2RWVY,19.67693360711841,1,0,0,1.4,67.79142857142857,-0.08762886597938147,,,,0
9HEV1T6Y7IYB,10.13826146475017,3,0,1,2.5555555555555554,133.9591304347826,0.1,143.59758620689655,-12.417083333333332,,0
AAAC6KEKR3ZR,19.67693360711841,1,0,0,2.0,450.0,0.0,,,,0
NI2BUXQV6IWA,7.2032854209445585,1,0,0,3.5,13.377142857142857,1.0,,,,0
